action_step,seat,kind,operation,item,quote,cash_delta
573,1,trade,SELL,WOOL,1,1.0
573,0,trade,SELL,WHEAT,46,46.0
573,1,trade,SELL,WOOL,1,1.0
573,1,trade,SELL,WOOL,1,1.0
573,1,trade,SELL,WOOL,1,1.0
573,1,trade,SELL,WOOL,1,1.0
573,1,trade,SELL,MILK,212,0.0
573,1,trade,SELL,WOOL,1,1.0
573,1,trade,SELL,WOOL,1,0.0
574,1,trade,SELL,WHEAT,46,46.0
574,1,trade,SELL,WHEAT,46,46.0
574,1,trade,SELL,WHEAT,46,46.0
574,1,trade,SELL,WHEAT,46,46.0
574,1,trade,SELL,WHEAT,46,46.0
574,1,trade,SELL,WHEAT,46,46.0
574,1,trade,SELL,WHEAT,46,46.0
574,1,trade,SELL,WHEAT,46,46.0
574,1,trade,SELL,WHEAT,46,46.0
574,1,trade,SELL,MILK,212,0.0
575,1,trade,SELL,MILK,212,0.0
576,0,hire,,,,-1.0
576,1,trade,SELL,WOOL,1,1.0
576,0,hire,,,,-1.0
576,1,hire,,,,-1.0
576,0,hire,,,,-2.0
576,1,hire,,,,-1.0
576,0,hire,,,,-3.0
576,1,hire,,,,-2.0
576,0,hire,,,,-5.0
576,1,hire,,,,-3.0
576,0,hire,,,,-8.0
576,1,hire,,,,-5.0
576,0,hire,,,,-13.0
576,1,hire,,,,-8.0
576,0,hire,,,,-21.0
576,1,hire,,,,-13.0
576,0,hire,,,,-34.0
576,1,hire,,,,-21.0
576,1,hire,,,,-34.0
577,0,trade,SELL,MILK,216,216.0
577,1,trade,SELL,EGG,52,52.0
577,0,trade,SELL,MILK,215,215.0
577,1,trade,SELL,EGG,52,52.0
577,0,trade,SELL,MILK,214,214.0
577,1,trade,SELL,EGG,52,52.0
577,0,trade,SELL,MILK,214,214.0
577,1,trade,SELL,EGG,52,52.0
577,0,trade,SELL,MILK,213,213.0
577,1,trade,SELL,EGG,52,52.0
577,0,trade,SELL,MILK,212,212.0
577,1,trade,SELL,EGG,52,52.0
577,0,trade,SELL,MILK,211,211.0
577,0,trade,SELL,MILK,211,211.0
577,0,trade,SELL,MILK,210,210.0
577,0,trade,SELL,MILK,209,209.0
577,0,trade,SELL,MILK,208,208.0
577,0,trade,SELL,MILK,208,208.0
577,1,hire,,,,-55.0
577,0,trade,SELL,FERTILIZER,30,0.0
577,0,hire,,,,-55.0
577,1,hire,,,,-89.0
577,0,hire,,,,-89.0
577,1,trade,BUY_PRODUCT,FERTILIZER,30,-30.0
577,1,trade,BUY_PRODUCT,FERTILIZER,31,-31.0
577,1,trade,BUY_PRODUCT,FERTILIZER,31,-31.0
577,1,trade,BUY_PRODUCT,FERTILIZER,31,-31.0
577,0,hire,,,,-144.0
577,0,trade,BUY_SEED,WHEAT,10,-10.0
577,0,trade,BUY_SEED,WHEAT,10,-10.0
577,0,trade,BUY_SEED,WHEAT,10,-10.0
577,0,trade,BUY_SEED,WHEAT,10,-10.0
577,0,trade,BUY_SEED,WHEAT,10,-10.0
579,1,trade,SELL,FERTILIZER,31,31.0
579,1,trade,SELL,FERTILIZER,31,31.0
579,1,trade,SELL,FERTILIZER,31,31.0
579,1,trade,SELL,FERTILIZER,30,30.0
579,1,trade,SELL,FERTILIZER,30,30.0
579,1,trade,SELL,FERTILIZER,30,30.0
579,1,trade,SELL,FERTILIZER,30,30.0
579,1,trade,SELL,FERTILIZER,30,30.0
579,1,trade,SELL,FERTILIZER,29,29.0
581,0,trade,SELL,WHEAT,47,47.0
581,0,trade,SELL,WHEAT,47,47.0
581,0,trade,SELL,WHEAT,47,47.0
581,0,trade,SELL,STRAWBERRY,59,59.0
581,0,trade,SELL,STRAWBERRY,57,57.0
582,1,trade,SELL,WOOL,31,31.0
582,1,trade,SELL,WOOL,24,24.0
582,1,trade,SELL,WOOL,18,18.0
582,1,trade,SELL,WOOL,11,11.0
583,0,trade,BUY_SEED,WHEAT,10,-10.0
583,1,trade,BUY_SEED,WHEAT,10,-10.0
584,0,trade,BUY_SEED,WHEAT,10,-10.0
584,1,trade,BUY_SEED,WHEAT,10,-10.0
584,0,trade,BUY_SEED,WHEAT,10,-10.0
585,0,trade,SELL,MILK,213,213.0
585,0,trade,SELL,MILK,212,212.0
585,0,trade,SELL,MILK,211,211.0
585,0,trade,SELL,MILK,211,211.0
585,0,trade,SELL,MILK,210,210.0
585,0,trade,SELL,MILK,209,209.0
585,0,trade,SELL,WHEAT,47,47.0
585,0,trade,SELL,WHEAT,47,47.0
585,0,trade,SELL,WHEAT,47,47.0
585,0,trade,SELL,WHEAT,47,47.0
585,0,trade,SELL,WHEAT,47,47.0
585,0,trade,SELL,WHEAT,47,47.0
585,0,trade,SELL,WHEAT,46,46.0
585,0,trade,SELL,WHEAT,46,46.0
585,0,trade,SELL,WHEAT,46,46.0
585,0,trade,SELL,WHEAT,46,46.0
585,0,trade,SELL,FERTILIZER,29,29.0
586,0,trade,SELL,MILK,208,208.0
586,1,trade,SELL,WHEAT,46,46.0
586,0,trade,SELL,MILK,208,208.0
586,1,trade,SELL,WHEAT,46,46.0
586,0,trade,SELL,MILK,207,207.0
586,1,trade,SELL,WHEAT,46,46.0
586,0,trade,SELL,MILK,206,206.0
586,1,trade,SELL,WHEAT,46,46.0
586,0,trade,SELL,MILK,205,205.0
586,1,trade,SELL,WHEAT,46,46.0
586,0,trade,SELL,MILK,204,204.0
586,1,trade,SELL,WHEAT,46,46.0
586,1,trade,SELL,WHEAT,46,46.0
586,1,trade,SELL,WHEAT,46,46.0
586,0,trade,SELL,FERTILIZER,29,29.0
586,1,trade,BUY_SEED,WHEAT,10,-10.0
586,1,trade,BUY_SEED,WHEAT,10,-10.0
586,0,trade,BUY_SEED,WHEAT,10,-10.0
586,0,trade,SELL,WHEAT,46,46.0
586,0,trade,SELL,WHEAT,46,46.0
586,0,trade,SELL,WHEAT,46,46.0
588,0,trade,BUY_SEED,WHEAT,10,-10.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
588,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
589,0,trade,SELL,WHEAT,47,47.0
589,1,trade,BUY_SEED,WHEAT,10,-10.0
589,0,trade,SELL,WHEAT,47,47.0
589,1,trade,BUY_SEED,WHEAT,10,-10.0
589,0,trade,SELL,WHEAT,47,47.0
589,0,trade,SELL,WHEAT,47,47.0
589,0,trade,SELL,WHEAT,47,47.0
589,0,trade,SELL,WHEAT,47,47.0
589,0,trade,SELL,WHEAT,46,46.0
589,0,trade,SELL,WHEAT,46,46.0
589,0,trade,SELL,WHEAT,46,46.0
589,0,trade,SELL,WHEAT,46,46.0
589,0,trade,SELL,WHEAT,46,46.0
589,0,trade,SELL,WHEAT,46,46.0
589,0,trade,SELL,WHEAT,46,46.0
590,1,trade,BUY_SEED,CARROT,20,-20.0
591,1,trade,SELL,WHEAT,46,46.0
591,1,trade,SELL,WHEAT,46,46.0
591,1,trade,BUY_SEED,CARROT,20,-20.0
592,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
592,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
592,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
592,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
592,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
592,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
592,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
592,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
592,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
593,0,trade,SELL,WHEAT,47,47.0
593,0,trade,SELL,WHEAT,47,47.0
593,0,trade,SELL,WHEAT,47,47.0
593,0,trade,SELL,WHEAT,47,47.0
593,0,trade,SELL,WHEAT,47,47.0
593,0,trade,SELL,WHEAT,47,47.0
593,0,trade,SELL,WHEAT,46,46.0
593,0,trade,SELL,WHEAT,46,46.0
593,0,trade,SELL,WHEAT,46,46.0
593,0,trade,BUY_SEED,WHEAT,10,-10.0
594,1,trade,BUY_SEED,CARROT,20,-20.0
594,1,trade,BUY_SEED,WHEAT,10,-10.0
595,1,trade,BUY_SEED,CARROT,20,-20.0
595,1,trade,BUY_SEED,WHEAT,10,-10.0
596,0,trade,SELL,WHEAT,46,46.0
596,1,trade,BUY_SEED,WHEAT,10,-10.0
596,0,trade,SELL,WHEAT,46,46.0
596,0,trade,SELL,WHEAT,46,46.0
596,0,trade,SELL,WHEAT,46,46.0
596,0,trade,SELL,WHEAT,46,46.0
596,0,trade,SELL,WHEAT,46,46.0
596,0,trade,SELL,WHEAT,46,46.0
596,0,trade,SELL,WOOL,43,43.0
596,0,trade,SELL,WOOL,37,37.0
597,0,trade,SELL,FERTILIZER,29,29.0
597,1,trade,SELL,FERTILIZER,29,0.0
597,0,trade,BUY_SEED,WHEAT,10,-10.0
597,1,trade,SELL,STRAWBERRY,85,85.0
597,1,trade,SELL,STRAWBERRY,84,84.0
597,1,trade,SELL,STRAWBERRY,82,82.0
597,1,trade,SELL,STRAWBERRY,80,80.0
597,1,trade,SELL,STRAWBERRY,78,78.0
597,1,trade,SELL,STRAWBERRY,76,76.0
597,1,trade,SELL,STRAWBERRY,74,74.0
597,1,trade,SELL,STRAWBERRY,72,72.0
597,1,trade,SELL,STRAWBERRY,70,70.0
597,1,trade,SELL,STRAWBERRY,68,68.0
597,1,trade,SELL,WOOL,43,43.0
597,1,trade,SELL,WOOL,37,37.0
597,1,trade,SELL,WOOL,31,31.0
597,1,trade,SELL,WOOL,24,24.0
598,0,trade,BUY_SEED,WHEAT,10,-10.0
598,1,trade,SELL,WHEAT,46,46.0
598,1,trade,SELL,WHEAT,46,46.0
598,1,trade,SELL,WHEAT,46,46.0
598,1,trade,SELL,MILK,213,213.0
599,1,trade,SELL,STRAWBERRY,66,66.0
599,1,trade,SELL,STRAWBERRY,64,64.0
599,1,trade,SELL,STRAWBERRY,62,62.0
599,1,trade,SELL,STRAWBERRY,60,60.0
599,1,trade,SELL,STRAWBERRY,59,59.0
599,1,trade,SELL,STRAWBERRY,57,57.0
599,1,trade,SELL,STRAWBERRY,55,55.0
599,1,trade,SELL,STRAWBERRY,53,53.0
599,1,trade,SELL,STRAWBERRY,51,51.0
599,1,trade,SELL,STRAWBERRY,49,49.0
599,1,trade,SELL,STRAWBERRY,47,47.0
599,1,trade,SELL,STRAWBERRY,45,0.0
599,1,trade,SELL,MILK,212,212.0
599,1,trade,SELL,MILK,211,211.0
599,1,trade,SELL,MILK,211,211.0
599,1,trade,SELL,MILK,210,210.0
599,1,trade,SELL,MILK,209,209.0
599,1,trade,SELL,MILK,208,0.0
600,0,trade,SELL,FERTILIZER,29,29.0
600,1,trade,SELL,FERTILIZER,29,29.0
600,0,trade,SELL,FERTILIZER,28,28.0
600,1,trade,SELL,FERTILIZER,28,28.0
600,0,trade,SELL,FERTILIZER,28,28.0
600,1,trade,SELL,FERTILIZER,28,28.0
600,0,trade,SELL,FERTILIZER,27,27.0
600,1,trade,SELL,FERTILIZER,27,27.0
600,0,trade,SELL,FERTILIZER,27,27.0
600,1,trade,SELL,FERTILIZER,27,27.0
600,0,trade,SELL,FERTILIZER,27,27.0
600,1,trade,SELL,FERTILIZER,27,27.0
600,0,trade,SELL,FERTILIZER,26,26.0
600,1,trade,SELL,FERTILIZER,26,26.0
600,0,trade,SELL,FERTILIZER,26,26.0
600,1,trade,SELL,FERTILIZER,26,26.0
600,0,trade,SELL,FERTILIZER,25,25.0
600,1,trade,SELL,FERTILIZER,25,25.0
600,1,trade,SELL,FERTILIZER,25,25.0
600,1,trade,SELL,FERTILIZER,25,25.0
600,0,hire,,,,-1.0
600,1,hire,,,,-1.0
600,0,hire,,,,-1.0
600,1,hire,,,,-1.0
600,0,hire,,,,-2.0
600,1,hire,,,,-2.0
600,0,hire,,,,-3.0
600,1,hire,,,,-3.0
600,0,hire,,,,-5.0
600,1,hire,,,,-5.0
600,0,hire,,,,-8.0
600,1,hire,,,,-8.0
600,0,hire,,,,-13.0
600,0,hire,,,,-21.0
600,0,hire,,,,-34.0
601,0,trade,SELL,STRAWBERRY,55,55.0
601,1,trade,SELL,EGG,52,52.0
601,0,trade,SELL,STRAWBERRY,53,53.0
601,1,trade,SELL,EGG,52,52.0
601,0,trade,SELL,STRAWBERRY,51,51.0
601,1,trade,SELL,EGG,52,52.0
601,0,trade,SELL,STRAWBERRY,49,49.0
601,1,trade,SELL,EGG,52,52.0
601,0,trade,SELL,STRAWBERRY,47,47.0
601,0,trade,SELL,STRAWBERRY,45,45.0
601,0,hire,,,,-55.0
601,1,trade,SELL,FERTILIZER,25,25.0
601,1,trade,SELL,FERTILIZER,24,24.0
601,0,hire,,,,-89.0
601,1,hire,,,,-13.0
601,0,hire,,,,-144.0
601,1,hire,,,,-21.0
601,1,hire,,,,-34.0
601,0,trade,BUY_SEED,WHEAT,10,-10.0
601,0,trade,BUY_SEED,WHEAT,10,-10.0
601,0,trade,BUY_SEED,WHEAT,10,-10.0
601,0,trade,BUY_SEED,WHEAT,10,-10.0
601,1,hire,,,,-55.0
601,1,hire,,,,-89.0
601,1,trade,BUY_PRODUCT,FERTILIZER,24,-24.0
601,1,trade,BUY_PRODUCT,FERTILIZER,25,-25.0
602,1,trade,SELL,FERTILIZER,25,25.0
602,1,trade,SELL,FERTILIZER,24,24.0
603,0,trade,SELL,WOOL,37,37.0
603,1,trade,SELL,FERTILIZER,24,24.0
603,0,trade,SELL,WOOL,31,31.0
603,1,trade,SELL,FERTILIZER,24,24.0
603,0,trade,SELL,WOOL,24,24.0
603,0,trade,SELL,WOOL,18,18.0
605,0,trade,SELL,MILK,215,215.0
605,1,trade,BUY_SEED,CARROT,20,-20.0
605,0,trade,SELL,MILK,214,214.0
605,0,trade,SELL,MILK,214,214.0
605,0,trade,SELL,MILK,213,213.0
605,0,trade,SELL,MILK,212,212.0
605,0,trade,SELL,MILK,211,211.0
605,0,trade,SELL,WHEAT,47,47.0
605,0,trade,BUY_SEED,WHEAT,10,-10.0
606,0,trade,BUY_SEED,WHEAT,10,-10.0
606,0,trade,BUY_SEED,WHEAT,10,-10.0
607,0,trade,BUY_SEED,WHEAT,10,-10.0
607,1,trade,SELL,STRAWBERRY,51,0.0
608,1,trade,SELL,FERTILIZER,24,0.0
608,1,trade,BUY_SEED,CARROT,20,-20.0
608,1,trade,BUY_SEED,CARROT,20,-20.0
609,1,trade,BUY_SEED,CARROT,20,-20.0
610,0,trade,BUY_SEED,WHEAT,10,-10.0
610,1,trade,BUY_SEED,CARROT,20,-20.0
611,1,trade,BUY_SEED,CARROT,20,-20.0
612,1,trade,SELL,MILK,214,214.0
612,1,trade,BUY_SEED,CARROT,20,-20.0
613,0,trade,SELL,CARROT,49,49.0
613,1,trade,BUY_SEED,CARROT,20,-20.0
613,0,trade,SELL,CARROT,49,49.0
614,1,trade,SELL,WHEAT,47,47.0
614,1,trade,SELL,WHEAT,47,47.0
614,1,trade,SELL,WHEAT,47,47.0
614,1,trade,SELL,WHEAT,47,47.0
614,1,trade,SELL,WHEAT,47,47.0
615,1,trade,SELL,STRAWBERRY,66,0.0
616,0,trade,BUY_SEED,CARROT,20,-20.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,SELL,WHEAT,47,47.0
616,1,trade,BUY_SEED,CARROT,20,-20.0
617,0,trade,SELL,CARROT,49,49.0
617,1,trade,SELL,WOOL,61,61.0
617,0,trade,SELL,CARROT,49,49.0
617,1,trade,SELL,WOOL,55,55.0
617,1,trade,SELL,WOOL,49,49.0
617,1,trade,SELL,WOOL,43,43.0
617,1,trade,SELL,WOOL,37,37.0
617,1,trade,SELL,WOOL,31,31.0
617,1,trade,SELL,WOOL,24,24.0
617,1,trade,SELL,WOOL,18,18.0
617,0,trade,BUY_SEED,WHEAT,10,-10.0
617,1,trade,SELL,STRAWBERRY,74,0.0
617,1,trade,BUY_SEED,CARROT,20,-20.0
618,0,trade,BUY_SEED,WHEAT,10,-10.0
618,1,trade,SELL,WHEAT,47,47.0
618,1,trade,SELL,WHEAT,47,47.0
618,1,trade,SELL,WHEAT,47,47.0
618,1,trade,SELL,WHEAT,47,47.0
618,1,trade,SELL,WHEAT,47,47.0
618,1,trade,SELL,WHEAT,47,47.0
618,1,trade,SELL,WHEAT,47,47.0
619,0,trade,BUY_SEED,WHEAT,10,-10.0
619,1,trade,SELL,STRAWBERRY,74,74.0
620,0,trade,SELL,WHEAT,47,47.0
620,1,trade,BUY_SEED,CARROT,20,-20.0
620,0,trade,SELL,MELON,81,81.0
620,0,trade,SELL,MELON,78,78.0
620,0,trade,SELL,MELON,76,76.0
620,0,trade,SELL,MELON,73,73.0
620,0,trade,SELL,MELON,70,70.0
620,0,trade,SELL,MELON,68,68.0
621,0,trade,SELL,MILK,221,221.0
621,1,trade,SELL,MILK,221,221.0
621,0,trade,SELL,MILK,220,220.0
621,1,trade,SELL,MILK,220,220.0
621,0,trade,SELL,MILK,218,218.0
621,1,trade,SELL,MILK,218,218.0
621,1,trade,SELL,MILK,217,217.0
621,1,trade,SELL,MILK,216,216.0
621,0,trade,SELL,WHEAT,47,47.0
621,1,trade,BUY_SEED,CARROT,20,-20.0
621,0,trade,SELL,WHEAT,47,47.0
621,1,trade,BUY_SEED,CARROT,20,-20.0
621,0,trade,SELL,WHEAT,47,47.0
621,1,trade,BUY_SEED,CARROT,20,-20.0
621,0,trade,SELL,WHEAT,47,47.0
621,0,trade,SELL,WHEAT,47,47.0
621,0,trade,SELL,WHEAT,47,47.0
621,0,trade,SELL,WHEAT,46,46.0
621,0,trade,SELL,WHEAT,46,46.0
621,0,trade,SELL,WHEAT,46,46.0
621,0,trade,SELL,WHEAT,46,46.0
621,0,trade,SELL,WHEAT,46,46.0
621,0,trade,SELL,WHEAT,46,46.0
621,0,trade,SELL,TOMATO,216,216.0
621,0,trade,SELL,TOMATO,215,215.0
621,0,trade,SELL,TOMATO,213,213.0
621,0,trade,SELL,TOMATO,212,212.0
622,0,trade,SELL,FERTILIZER,24,24.0
622,1,trade,SELL,STRAWBERRY,80,80.0
622,1,trade,SELL,STRAWBERRY,78,78.0
622,1,trade,SELL,STRAWBERRY,76,76.0
622,1,trade,SELL,STRAWBERRY,74,74.0
622,1,trade,SELL,STRAWBERRY,72,72.0
622,1,trade,SELL,STRAWBERRY,70,70.0
622,1,trade,SELL,STRAWBERRY,68,0.0
622,1,trade,SELL,MILK,216,216.0
622,1,trade,SELL,MILK,215,215.0
622,1,trade,SELL,MILK,214,214.0
622,1,trade,SELL,MILK,214,214.0
622,1,trade,SELL,MILK,213,213.0
622,1,trade,SELL,MILK,212,212.0
622,1,trade,SELL,MILK,211,211.0
622,1,trade,SELL,MILK,211,211.0
622,1,trade,SELL,MILK,210,210.0
623,0,trade,SELL,STRAWBERRY,68,68.0
623,1,trade,SELL,MILK,209,209.0
623,0,trade,SELL,STRAWBERRY,66,66.0
623,0,trade,SELL,WHEAT,46,46.0
623,0,trade,SELL,WHEAT,46,46.0
623,0,trade,SELL,WHEAT,46,46.0
623,0,trade,SELL,WHEAT,46,46.0
623,0,trade,SELL,WHEAT,46,46.0
623,0,trade,SELL,WHEAT,46,46.0
623,0,trade,SELL,TOMATO,210,210.0
623,0,trade,SELL,TOMATO,208,208.0
623,0,trade,SELL,TOMATO,207,207.0
623,0,trade,SELL,TOMATO,205,205.0
624,0,trade,SELL,STRAWBERRY,64,64.0
624,1,trade,SELL,FERTILIZER,24,24.0
624,0,trade,SELL,STRAWBERRY,62,62.0
624,1,trade,SELL,FERTILIZER,23,23.0
624,0,trade,SELL,STRAWBERRY,60,60.0
624,1,trade,SELL,FERTILIZER,23,23.0
624,0,trade,SELL,STRAWBERRY,59,59.0
624,1,trade,SELL,FERTILIZER,23,23.0
624,0,trade,SELL,STRAWBERRY,57,57.0
624,1,trade,SELL,FERTILIZER,23,23.0
624,0,trade,SELL,STRAWBERRY,55,55.0
624,1,trade,SELL,FERTILIZER,23,23.0
624,1,hire,,,,-1.0
624,0,trade,SELL,MILK,208,208.0
624,0,trade,SELL,MILK,208,208.0
624,0,trade,SELL,MILK,207,207.0
624,0,trade,SELL,MILK,206,206.0
624,0,trade,SELL,MILK,205,205.0
624,0,trade,SELL,MILK,204,204.0
624,0,trade,SELL,MILK,203,203.0
624,0,trade,SELL,MILK,203,203.0
624,0,trade,SELL,MILK,202,202.0
624,1,hire,,,,-1.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,46,46.0
624,0,trade,SELL,WHEAT,45,45.0
624,0,trade,SELL,WHEAT,45,45.0
624,0,trade,SELL,WHEAT,45,45.0
624,0,trade,SELL,WHEAT,45,45.0
624,0,trade,SELL,WHEAT,45,45.0
624,1,hire,,,,-2.0
624,0,trade,SELL,FERTILIZER,22,22.0
624,0,trade,SELL,FERTILIZER,22,22.0
624,0,trade,SELL,FERTILIZER,22,22.0
624,0,trade,SELL,FERTILIZER,22,22.0
624,1,hire,,,,-3.0
624,0,trade,SELL,TOMATO,204,204.0
624,0,trade,SELL,TOMATO,202,202.0
624,0,trade,SELL,TOMATO,201,201.0
624,0,trade,SELL,TOMATO,199,199.0
624,0,trade,SELL,TOMATO,198,198.0
624,0,trade,SELL,TOMATO,196,196.0
624,0,trade,SELL,TOMATO,195,195.0
624,0,trade,SELL,TOMATO,193,193.0
624,1,hire,,,,-5.0
624,0,trade,SELL,CARROT,49,49.0
624,0,trade,SELL,CARROT,49,49.0
624,0,trade,SELL,CARROT,49,49.0
624,0,trade,SELL,CARROT,49,49.0
624,0,trade,SELL,CARROT,48,48.0
624,0,trade,SELL,CARROT,48,48.0
624,0,trade,SELL,CARROT,48,48.0
624,0,hire,,,,-1.0
624,1,hire,,,,-8.0
624,0,hire,,,,-1.0
624,1,hire,,,,-13.0
624,0,hire,,,,-2.0
624,0,hire,,,,-3.0
625,0,hire,,,,-5.0
625,1,trade,SELL,EGG,53,53.0
625,1,trade,SELL,EGG,53,53.0
625,1,trade,SELL,EGG,53,53.0
625,1,trade,SELL,EGG,52,52.0
625,1,trade,SELL,EGG,52,52.0
625,1,trade,SELL,EGG,52,52.0
625,0,hire,,,,-8.0
625,1,hire,,,,-21.0
625,0,hire,,,,-13.0
625,1,hire,,,,-34.0
625,0,hire,,,,-21.0
625,1,hire,,,,-55.0
625,0,hire,,,,-34.0
625,1,hire,,,,-89.0
625,0,hire,,,,-55.0
625,1,trade,BUY_PRODUCT,FERTILIZER,22,-22.0
625,1,trade,BUY_PRODUCT,FERTILIZER,22,-22.0
625,0,hire,,,,-89.0
625,1,trade,SELL,FERTILIZER,22,22.0
625,0,hire,,,,-144.0
625,0,trade,BUY_SEED,WHEAT,10,-10.0
625,0,trade,BUY_SEED,CARROT,20,-20.0
625,0,trade,BUY_SEED,CARROT,20,-20.0
625,0,trade,BUY_SEED,CARROT,20,-20.0
625,0,trade,BUY_SEED,CARROT,20,-20.0
625,0,trade,BUY_SEED,CARROT,20,-20.0
625,0,trade,BUY_SEED,CARROT,20,-20.0
625,0,trade,BUY_SEED,CARROT,20,-20.0
626,1,trade,SELL,FERTILIZER,22,22.0
626,1,trade,SELL,FERTILIZER,22,22.0
626,1,trade,SELL,FERTILIZER,21,21.0
627,1,trade,SELL,FERTILIZER,21,21.0
627,1,trade,SELL,FERTILIZER,21,21.0
627,1,trade,SELL,FERTILIZER,21,21.0
628,1,trade,SELL,FERTILIZER,21,21.0
629,0,trade,BUY_SEED,WHEAT,10,-10.0
629,1,trade,SELL,FERTILIZER,20,20.0
629,1,trade,SELL,FERTILIZER,20,20.0
630,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
631,1,trade,BUY_SEED,CARROT,20,-20.0
632,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
632,1,trade,BUY_SEED,CARROT,20,-20.0
632,1,trade,BUY_SEED,CARROT,20,-20.0
633,0,trade,SELL,MILK,211,211.0
633,0,trade,SELL,MILK,211,211.0
633,0,trade,SELL,MILK,210,210.0
633,0,trade,SELL,MILK,209,209.0
633,0,trade,SELL,MILK,208,208.0
633,0,trade,SELL,MILK,208,208.0
633,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
634,0,trade,SELL,MILK,207,207.0
634,1,trade,SELL,WHEAT,46,46.0
634,0,trade,SELL,MILK,206,206.0
634,1,trade,SELL,WHEAT,46,46.0
634,0,trade,SELL,MILK,205,205.0
634,1,trade,SELL,WHEAT,46,46.0
634,0,trade,SELL,MILK,204,204.0
634,1,trade,SELL,WHEAT,46,46.0
634,0,trade,SELL,MILK,203,203.0
634,1,trade,SELL,WHEAT,46,46.0
634,0,trade,SELL,MILK,203,203.0
634,1,trade,SELL,WHEAT,46,46.0
634,1,trade,SELL,WHEAT,46,46.0
634,1,trade,SELL,WHEAT,46,46.0
634,1,trade,SELL,WHEAT,46,46.0
634,1,trade,SELL,WHEAT,46,46.0
635,1,trade,BUY_SEED,CARROT,20,-20.0
635,1,trade,BUY_SEED,CARROT,20,-20.0
635,0,trade,BUY_PRODUCT,WHEAT,46,-46.0
636,1,trade,SELL,WHEAT,46,46.0
636,1,trade,SELL,WHEAT,46,46.0
636,1,trade,SELL,WHEAT,46,46.0
636,1,trade,SELL,WHEAT,46,46.0
636,1,trade,SELL,WHEAT,46,46.0
636,1,trade,SELL,WHEAT,46,46.0
636,1,trade,SELL,WHEAT,46,46.0
